x,y_expected,y_actual,error(abs),error(rate)
6.375,2.30386035231830209189e2,230.38603523183022,1.12932078e-14,4.90186299e-17
6.40625,2.43522948763694920610e2,243.52294876369493,6.65600164e-15,2.73321331e-17
6.4375,2.57451410339958024664e2,257.451410339958,3.65925512e-14,1.42133815e-16
6.46875,2.72221184753732275720e2,272.22118475373225,3.01664523e-14,1.10815962e-16
6.5,2.87885277815044360996e2,287.88527781504433,2.82131742e-14,9.80014483e-17
6.53125,3.04500153908226631135e2,304.50015390822665,1.92659887e-14,6.32708668e-17
6.5625,3.22125968545915658856e2,322.12596854591567,9.67207760e-15,3.00257618e-17
6.59375,3.40826816978164117212e2,340.82681697816406,5.63556008e-14,1.65349667e-16
6.625,3.60670999991499743612e2,360.6709999914997,5.93553105e-14,1.64569124e-16
6.65625,3.81731308114704652451e2,381.73130811470463,2.05885595e-14,5.39346892e-17
6.6875,4.04085325536060100162e2,404.0853255360601,1.09006761e-14,2.69761740e-17
6.71875,4.27815755131258090019e2,427.8157551312581,1.78221957e-14,4.16585772e-17
6.75,4.53010766102608475621e2,453.0107661026085,2.41294260e-14,5.32645752e-17
6.78125,4.79764365839092140115e2,479.76436583909214,4.15832462e-15,8.66743117e-18
6.8125,5.08176797723791038762e2,508.176797723791,1.28882067e-14,2.53616591e-17
6.84375,5.38354966740871129145e2,538.3549667408711,5.16537821e-14,9.59474423e-17
6.875,5.70412894869257642396e2,570.4128948692576,7.19336977e-14,1.26108120e-16
6.90625,6.04472208395126976207e2,604.4722083951269,4.92901258e-14,8.15424185e-17
6.9375,6.40662659431102854156e2,640.6626594311028,1.57308993e-14,2.45541066e-17
6.96875,6.79122684097401564977e2,679.1226840974016,2.36104134e-14,3.47660504e-17
7,7.20000000000000000000e2,720,0.00000000e0,0.00000000e0
7.03125,7.63452245834146327820e2,763.4522458341464,9.65661809e-14,1.26486210e-16
7.0625,8.09647666149214787992e2,809.6476661492148,5.43424977e-14,6.71186987e-17
7.09375,8.58765844534120075017e2,858.7658445341201,3.08741678e-14,3.59517883e-17
