x,y_expected,y_actual,error(abs),error(rate)
5.3125,1.57300246855119910230e0,1.5730024685511992,8.21344160e-17,5.22150586e-17
5.34375,1.57945218048088628183e0,1.5794521804808863,3.22986045e-17,2.04492449e-17
5.375,1.58586070124092659978e0,1.5858607012409265,1.15075019e-16,7.25631317e-17
5.40625,1.59222855190414515521e0,1.5922285519041453,9.54097293e-17,5.99221319e-17
5.4375,1.59855624374930308265e0,1.5985562437493033,1.91267055e-16,1.19649875e-16
5.46875,1.60484427850427558161e0,1.6048442785042756,2.90015751e-18,1.80712705e-18
5.5,1.61109314858175112373e0,1.611093148581751,1.12583395e-16,6.98801279e-17
5.53125,1.61730333730772538939e0,1.6173033373077255,7.43509237e-17,4.59721575e-17
5.5625,1.62347531914305191429e0,1.6234753191430518,1.49360774e-16,9.20006436e-17
5.59375,1.62960955989830040957e0,1.6296095598983003,1.56754191e-16,9.61912567e-17
5.625,1.63570651694216322738e0,1.635706516942163,2.69363989e-16,1.64677457e-16
5.65625,1.64176663940364044877e0,1.6417666394036405,8.87372982e-17,5.40498851e-17
5.6875,1.64779036836822454694e0,1.6477903683682247,1.31323671e-16,7.96968311e-17
5.71875,1.65377813706829650093e0,1.6537781370682965,3.99200187e-17,2.41386785e-17
5.75,1.65973037106793657952e0,1.6597303710679363,2.74167196e-16,1.65187792e-16
5.78125,1.66564748844234476068e0,1.6656474884423447,9.03933845e-17,5.42692167e-17
5.8125,1.67152989995205787758e0,1.6715298999520578,7.04248392e-17,4.21319650e-17
5.84375,1.67737800921214306814e0,1.677378009212143,1.58923672e-17,9.47452935e-18
5.875,1.68319221285653993355e0,1.68319221285654,3.74477963e-17,2.22480808e-17
5.90625,1.68897290069771696402e0,1.688972900697717,3.04799397e-17,1.80464350e-17
5.9375,1.69472045588180125118e0,1.6947204558818012,4.90551958e-17,2.89458923e-17
5.96875,1.70043525503933426096e0,1.7004352550393342,2.40384188e-17,1.41366269e-17
6,1.70611766843180047273e0,1.7061176684318005,1.23444020e-17,7.23537550e-18
6.03125,1.71176806009406998715e0,1.71176806009407,8.84247010e-17,5.16569406e-17
6.0625,1.71738678797289075332e0,1.7173867879728908,4.03723489e-17,2.35080118e-17
6.09375,1.72297420406156085219e0,1.722974204061561,1.35522870e-16,7.86563545e-17
6.125,1.72853065453090628751e0,1.7285306545309063,2.43760841e-17,1.41021995e-17
6.15625,1.73405647985668496583e0,1.734056479856685,1.29872289e-16,7.48950745e-17
6.1875,1.73955201494353298260e0,1.7395520149435328,1.39849828e-16,8.03941630e-17
6.21875,1.74501758924556496358e0,1.7450175892455648,1.37249140e-16,7.86520092e-17
6.25,1.75045352688373602838e0,1.750453526883736,1.76938865e-17,1.01081727e-17
6.28125,1.75586014676006893908e0,1.755860146760069,2.36546127e-17,1.34718091e-17
6.3125,1.76123776266884616112e0,1.7612377626688462,7.95221266e-17,4.51512727e-17
6.34375,1.76658668340486289002e0,1.7665866834048627,2.00134052e-16,1.13288555e-16
6.375,1.77190721286883357652e0,1.7719072128688336,6.63463041e-18,3.74434415e-18
6.40625,1.77719965017004110896e0,1.777199650170041,2.19046503e-16,1.23253740e-16
6.4375,1.78246428972631457690e0,1.7824642897263145,3.33297863e-17,1.86987119e-17
6.46875,1.78770142136141843875e0,1.7877014213614184,3.08143364e-17,1.72368473e-17
6.5,1.79291133039993294192e0,1.792911330399933,5.20257758e-17,2.90174840e-17
6.53125,1.79809429775970279052e0,1.7980942977597028,3.72986234e-17,2.07434190e-17
6.5625,1.80325060004192831878e0,1.8032506000419284,6.76940643e-17,3.75400204e-17
6.59375,1.80838050961897080063e0,1.8083805096189707,1.23261430e-16,6.81612245e-17
6.625,1.81348429471994100516e0,1.8134842947199412,2.09265493e-16,1.15394158e-16
6.65625,1.81856221951413768634e0,1.8185622195141375,1.40667901e-16,7.73511623e-17
6.6875,1.82361454419240037112e0,1.8236145441924003,4.92400740e-17,2.70013607e-17
6.71875,1.82864152504643857743e0,1.8286415250464387,1.54217341e-16,8.43343754e-17
6.75,1.83364341454619744908e0,1.8336434145461975,5.40726552e-17,2.94891879e-17
6.78125,1.83862046141531773366e0,1.8386204614153177,8.07914556e-17,4.39413448e-17
